"","team2","Season","team1","Margin","Won","Team.x","Conference.x","Team.y","Conference.y","Rank.x","AdjEM.x","AdjOE.x","AdjDE.x","AdjT.x","Luck.x","SOS.x","OppAdjOE.x","OppAdjDE.x","NonConSOS.x","eFGPct.x","TOPct.x","ORPct.x","FTRate.x","OppeFGPct.x","OppTOPct.x","OppORPct.x","OppFTRate.x","FGPct3.x","FGPct2.x","FTPct.x","BlkPct.x","StlPct.x","AssistPct.x","PctFGA3.x","OppFGPct3.x","OppFGPct2.x","OppFTPct.x","OppBlkPct.x","OppStlPct.x","OppAssistPct.x","OppPctFGA3.x","PctPtsFrom1.x","PctPtsFrom2.x","PctPtsFrom3.x","OppPctPtsFrom1.x","OppPctPtsFrom2.x","OppPctPtsFrom3.x","WinPct.x","SRS.x","PPG.x","FGMPG.x","FGPCT.x","FGM3PG.x","ORBPG.x","TRBPG.x","AstPG.x","StlPG.x","BlkPG.x","TOPG.x","ASTtoTO.x","OppFGMPG.x","OppFGPCT.x","OppFGM3PG.x","OppORBPG.x","OppTRBPG.x","OppAstPG.x","OppStlPG.x","OppBlkPG.x","OppTOPG.x","OppASTtoTO.x"
"31",1114,2016,1345,0,0,"purdue","B10","arkansas little rock","SB",-0.892006662891906,1.20237638221698,1.26007996812839,-0.550591629440286,1.10044567835401,-2.39347878590595,1.82433388609962,1.74924975867277,-1.37497565876221,1.26834942073963,0.658936127819899,0.964707390210185,2.12815823331339,0.873265356071168,-0.61889327474601,-2.93604752595782,-2.08434642933155,-1.78179950633315,-0.616374262606391,1.4323655931795,0.367701907905135,0.00242932035250887,2.33030924650371,2.61600832954202,0.0705053314559763,0.289495191123074,-0.977206470548931,0.539883680851485,0.707871265514428,-2.1303709235897,-0.359279449033689,-1.86944802179168,0.743988859350184,0.211170748833261,-0.541015543494987,-1.53744294015379,1.7555484212757,-0.698713384252867,-1.25437609199321,1.70530348181015,1.33557098622266,1.05974920724779,0.809974691834755,-0.0345636975632113,1.43036136957268,2.34977718489977,2.58343401828802,-1.83473924270165,1.30149084479694,0.962859770971866,1.10937979287028,1.66419893318417,-0.0899073558298253,-0.219251033758622,-0.761037285715243,-1.42212011448055,0.748956333316706,2.72076335802979,0.292857707608774,-2.48064981472002,3.23671744466809
"33",1116,2008,1314,31,1,"north carolina","ACC","arkansas","SEC",-0.716534418256377,1.69918551756547,1.73954171052024,-0.824119937941782,1.81761580854947,0.922600419003348,0.438664845013961,-0.15959986234086,-0.944164658379894,0.245953276626119,0.423780524029299,-1.31128720407811,1.18817837364385,0.0109908303639403,-0.0476265623407981,0.0152238226879673,-1.09694276836089,-1.74488803170065,1.15489930475827,-0.0289707169386613,2.19163887475476,-0.0563023627027657,0.703825173385501,-0.432187281700501,-1.39877857748482,-0.290967476476424,0.104518302289496,-1.39675460810303,-1.233377634688,0.426294356036402,-0.543782188975448,-0.21407714741046,0.692174968417408,0.808375351365533,-1.00200310275848,-1.95293063693867,1.24061715428589,0.235040248017021,2.63967013120098,1.55808888512894,2.88021435546683,2.67206612338476,0.931443520707648,-0.312637597623537,NA,2.35551307557257,1.3110072325321,0.947449604905144,-0.631509720592834,-0.374204406021056,1.08274770645217,1.82946392800071,0.0608638715751577,NA,NA,0.0747482840452206,NA,NA,NA,NA,NA
"35",1122,2016,1242,26,1,"kansas","B12","austin peay","OVC",-4.02026026745837,3.95163717973397,2.5959267936056,-3.65592805876294,-0.285626586812535,-0.364397808802878,3.03592139103081,2.06339396794735,-3.12737130138432,2.24846387189576,1.71100117720523,-1.06991466096304,0.0844093020676151,-1.82757983450466,-3.75360265275136,-0.0685093960243307,-0.701755262593736,1.05181768816975,2.49550492523061,0.652972491893798,1.19308629568535,0.456478426268807,-0.646333517179541,0.985135118986021,0.15738706986901,-1.83929043214437,-3.6070300652398,0.692211769018913,0.965816141395643,-0.204559680742073,-1.19542063271248,-1.85335257209226,-1.6978135271714,-0.130013741914409,0.895906509707445,2.09402211579194,0.0640729979288216,-1.70822306707873,3.69082693905953,3.91945205274243,1.01188249611787,1.2476011620812,1.55114196256883,1.3589670564525,-0.679794315725636,0.366529674950086,1.41564665836769,-0.232776107403016,1.04112206860092,-0.798378701051125,1.57114511910255,-2.54592052478481,-3.04960249762926,-2.47399066060921,-0.0931497616987886,-0.788164684488587,-2.52471933062243,-0.354264450152702,0.576796760005233,-0.185452535284465,-1.6641686151659
"37",1124,2010,1330,-8,0,"old dominion","CAA","baylor","B12",0.593155012879107,-0.86045845466647,-1.84822703807628,-0.671513476614404,-0.952812994119844,0.655888563251837,-1.31406302367508,-0.965749786442581,1.258914713568,2.1246681944998,-2.21575312029597,0.000652414863300144,1.03277042145528,-1.19992169678924,0.598679947438526,1.9386153541897,-0.858756015601928,-0.794697878537404,-2.53316186761965,-1.35138773274778,-2.31104469246297,1.29456277359931,1.01192500611719,1.77852527527064,-1.30484477910214,-1.64605894217844,1.70701323741154,-0.792400870469847,-2.78699073438208,1.55103093466984,-0.864188937900393,0.135306092466088,-1.14623488856712,2.08822392973254,-1.40648901093467,-1.07756687283654,1.43734918692859,-0.679523929298357,-0.36789761261731,-0.905273015299734,-2.01909533250198,-1.00410194233762,-1.7330727422536,-1.96651141139336,1.61419470883989,-0.133849717491237,0.687801509905506,0.920776848259895,-3.06434154962542,-0.514747915417266,0.868600756653996,-0.957175076279723,1.07516779622604,-1.6489509686223,-2.04519412912486,-0.934251601089689,-1.3185625597858,0.637360294890381,2.25002258899221,1.12328965819668,-1.92798254282247
"40",1124,2012,1462,-5,0,"xavier","A10","baylor","B12",0.832717160426918,-1.04397291572204,-1.26667177827818,0.279534422505284,0.11142668625918,-0.649080298861148,-0.350262901573562,-0.167252860128515,0.468030313980347,1.85462376070869,-1.02225558756449,-0.86851939562233,-1.54157857264622,1.17099379511891,-0.809984260172169,-1.07039351515608,-0.753316133536033,0.372162180602289,-1.15269289099779,-0.546961663501309,-1.71584462592643,0.069416258124971,-0.474363698260046,-0.849700325776852,-1.18324769298739,-1.50085365221337,-0.215213881161827,2.40657859900855,-0.651434056639195,-1.34576605143555,0.512769995727316,0.666604310108359,0.799738917191473,1.06834836039625,-1.32501579098955,1.0578617656913,-0.626923021568812,-0.179186248076359,-1.62485007543838,-0.966414473923718,-0.852095961818701,-0.739536045227491,-0.640527859910056,-1.53750495523453,-0.855642172556036,-0.313242723360526,-1.09033058183987,-1.15114778357072,-0.780363594362579,-0.623964530869952,-0.31916543352762,-0.104949622673838,-0.720126306123037,0.125512384938797,-0.13315056481833,1.2409822201181,0.257471861487517,-0.365676178632526,0.448953742296621,-0.792120082392998,0.886700081573553
"44",1124,2015,1209,1,1,"georgia st.","SB","baylor","B12",1.12656850980605,-1.41646348987406,-0.853298623740145,1.32637591131218,0.186065799010991,0.663256270488591,-2.40012763758631,-2.06844948335449,1.92115470486572,-0.380300366235394,0.795255971439077,-1.75455797135685,-3.06789038201366,-0.202331368551893,0.0681219527422339,1.56641553524481,1.15867934192353,1.35846398476161,-2.34148310711833,2.64454093460688,1.69535128325437,-2.96917492944216,-2.69973139989713,-1.58410410395778,-1.12247249221969,1.64448423046486,-1.16335538153229,3.08053965682221,0.806070225828704,0.853988181259099,-1.13340731464431,1.75966173968579,0.109229279469617,2.22170500759504,-2.11864063446536,1.85075901284842,-3.11019438598288,1.82554354714514,0.00343716152070933,-1.70089559384635,0.423240475306923,0.931565737244707,2.09383636644655,-1.57465188653516,-3.12321929782897,-2.46466678099142,-0.542717977235936,1.11144290981485,0.124446470209409,-1.39724895096288,0.803536705977025,-0.776661633777416,-0.596117886060611,1.58095769900629,0.655683763852665,0.954066378455672,-1.60931875468955,-2.3748088846766,-2.93468293050608,1.76399524216359,-2.71371532107021
"45",1124,2016,1463,4,1,"yale","Ivy","baylor","B12",0.480209612278215,-0.589973284791794,-1.39702889462512,-0.701539885337255,-0.145138733818063,0.852866267364574,-2.5001495542977,-1.41605785099781,2.79462177659255,-1.05858392489604,0.224749937034282,0.676610863221188,-0.185475948813872,0.628440116814531,-1.92320221500057,-0.813558235977485,-1.52469526745957,-0.910081742544246,-0.576510906456864,0.595272694483207,-1.49885129223412,0.0718928345401273,0.60760031960938,-1.24529724493214,0.519819860793497,-1.98441890233927,-1.28818974782408,-0.304059333137442,0.4496651217472,-1.79297598841658,-4.59337677647722,0.125413688198973,-0.0839712925370946,-0.158371313308834,0.192091411197182,-0.420436419764003,0.293438181126381,0.00677032708703329,1.14235014408844,-0.983110892498072,-0.462370297715954,-0.483496807225985,0.200625519548339,0.0891789807078334,-0.107951163480865,0.995349550716449,-1.4967153880522,-1.68154591871939,0.432987925946518,0.387527178380761,-1.35525728977173,-0.860112146432067,-1.72037830563118,-0.831196041054897,-0.474000272773131,-0.254398722926017,-4.2857472218732,0.419236583037318,-0.585832619221235,-0.780869095031769,-2.31738991828213
"46",1125,2011,1458,14,1,"wisconsin","B10","belmont","ASun",-0.334698770722888,0.820553521545948,1.61192683987204,0.490943601989312,-3.64514222977643,0.0117596765227665,2.95298057067578,2.8175630124327,-2.10387395024305,0.69238440533315,-0.886272282652093,-3.02989366557366,-0.788966673525881,-1.81911900640258,0.964850836879387,-4.13919801302564,-1.75982891390648,-2.28431282744168,-0.193917187478842,-1.17980160898892,2.23201358451865,-4.71233056187563,-2.472496504467,-0.880987096880947,-0.389869844516433,1.69336825123262,0.452500747380583,2.94393127717893,-0.264124840988353,-4.20900435663661,-1.55173564271964,-0.4751313593131,-0.750097922761173,0.32214909913981,0.0195963877326499,-1.87604975203731,0.909490039644004,0.45644306649393,-1.33177437743777,0.741616064860895,-2.39373702237275,-1.77572700014563,-0.900337599726624,-1.03476593491612,-1.39944216041848,-1.34872496091904,-1.92704600887464,-4.53855321733896,-0.253616021195284,-3.75679415309155,2.62445467098947,0.0971119511294007,0.996746685850712,-0.0089305861320863,-2.09836234697189,-1.25296737190692,-1.0353982917131,-3.48243260649922,-4.65121775537257,-4.95409052598309,2.54998063789467
"48",1125,2013,1112,17,1,"arizona","P12","belmont","OVC",-0.54361793584486,0.770033713401983,0.622466708056435,-0.570192535492502,-0.267954474165795,-0.603433370747877,1.66564455242964,0.852512175348644,-2.03070113425973,-0.310606194410393,-1.52800582270266,0.0290744363749256,1.38006495572261,0.986622423727678,-0.557404305456566,-2.0029511703421,-2.60408293656439,-0.706732259057469,-0.0777642281411023,-2.21103765835524,0.363966035362238,-1.541416549707,-0.247128802829916,-0.539462623591989,-0.58801971287333,1.16098299681409,-1.16508498938779,0.218917838976701,0.739232595884288,-2.0528764091176,-0.897805182317786,-1.59386592317272,1.62160331720431,-0.429229026998333,-0.335892397857495,-0.489940163462149,0.833248758550323,-0.517173969280408,-0.252123573992547,0.890441194325261,-0.699220073605954,-1.17546156875643,-1.57375603500836,-0.699164925412636,1.13701820185788,1.35358744565141,-1.15404976659335,-2.23189173242436,0.892511484746325,-0.0922436196149056,-0.719049288431451,0.261972906429248,-0.135962807897804,-0.642861271135607,-1.78865325536437,-1.43368248892887,-0.678369112420465,-0.203550773448201,-1.36272018021514,-2.10245045172323,0.805581722579339
"49",1127,2009,1181,24,1,"duke","ACC","binghamton","AE",-3.16473402897197,2.79306530571669,2.47971768560596,-1.78581443378949,-0.0478050628183468,-1.74754693640247,2.98721098540763,2.63090428864793,-2.32885389736148,3.01266868633311,0.398217325394438,-0.9022529261201,1.4881888787112,0.0707464789502134,0.573281862173438,0.760921864704495,-0.950853265525109,-1.83283122709174,0.504337222090707,0.17376896779711,1.2678310328439,0.589901951499252,-1.03123293228402,0.227336764346318,0.33975935675146,0.483341239250372,0.554273675599091,-0.677986779035783,-0.554868020612497,0.900351237740901,-2.7350237697463,-1.72827833333174,0.367323537129286,-0.537755442033729,0.324191880520397,-2.03369122597596,2.43718725086132,-1.01205640045405,0.859377887659927,3.04353412110271,1.47245590134971,0.967346551671722,0.132083607908764,0.911265622171071,NA,0.649575496272524,0.705798721570891,0.989420806057191,-0.229344909050086,-0.67948856562836,0.948805851286662,0.987059672345275,1.1339768446215,-0.874311429030397,NA,-1.15357626840009,NA,NA,NA,0.884004428487924,NA
"50",1129,2008,1257,18,1,"louisville","BE","boise st.","WAC",-2.22764989982029,2.3865539560031,0.662127965207199,-3.19877195695297,-1.58793289513772,-3.3264226500968,2.28515448889621,1.51506818860841,-2.35603044919729,2.07780977341732,-1.52187065503029,-0.173756026079191,0.577222100317803,-0.688871058825658,-2.68440545441079,0.679246753815994,0.269365901711159,-0.0349479102339012,-1.65334907437513,-0.888620642546125,-0.419345712635074,-0.449418384305874,0.21246096018853,-0.495130436793115,0.478690774427392,-2.27502153169485,-2.16233291256266,-1.04602960226485,2.58489521463257,2.01471066371091,1.5615532567627,0.67775355767422,-0.176591958615478,-0.125476530491301,0.213312785782961,0.509847968133555,-0.711559482699745,0.35262692000623,0.0674999696163509,2.26105515747511,-1.80357447057903,-1.69835626670385,-1.94102805997508,-0.410603581465397,NA,0.428534602895991,-1.53545347437954,1.25528172768258,2.02233261821206,-1.13546161765088,-0.186090964240646,-3.05669189484123,-2.55463222765641,NA,NA,0.327495462946191,NA,NA,NA,NA,NA
"51",1130,2006,1437,0,1,"villanova","BE","boston college","ACC",-0.261626698097516,0.65506079192256,-0.343300234316384,-1.49953913501479,1.14598853117336,1.31547742061774,0.595847678201552,0.321439041806379,-0.659764761967459,2.15773471433148,-2.02081264508253,-1.61194490497576,-0.731270168627382,-1.23142473713004,-0.477444001428881,1.41259614888974,-0.531298635653817,1.3096373850254,0.229685590685651,-3.44879656363961,2.30624201447108,3.24253167155151,-2.02209206853551,-3.57720010933073,1.6883179237796,-1.45205925451079,0.189470821006182,-1.22156013049243,0.579356046374342,1.36403096678197,1.68612605053975,0.178254348685009,0.529749252773348,-2.58676433311212,2.1588174312637,1.15239530130338,-0.238939226135081,-0.612602199124249,0.639974000031905,0.749614142650688,-0.0299470886915829,-0.940027658781634,-3.04325804762915,2.18718743028545,NA,0.254049591074502,-3.0976135052953,1.16237760481803,0.230641721553751,-1.1295225902383,-1.38087151405867,-0.949490673111678,-0.245108174482812,NA,NA,1.54094414585741,NA,NA,NA,NA,NA
"52",1130,2006,1285,-13,0,"montana","BSky","boston college","ACC",1.42659809083767,-1.15314736800476,-0.93214383599569,0.787278680375145,1.27192825420161,0.726882260542525,-1.54547429229921,-1.06913205812488,1.56502966264779,0.867049264088649,0.330743392823467,-0.200742850477407,-1.74525286306293,-1.21065544999588,0.594213450238468,0.278233425337947,-1.01649173474088,0.901316346690153,0.0380068301843253,0.443355579905431,1.30171203933304,1.9468209412606,-0.990273155018535,-0.736162924182615,0.871145320503725,-0.387314352263791,0.917923458288337,1.06874547563492,-1.20299605889069,0.456187620458171,0.821250280330844,0.565166580839723,-0.630342470238219,-0.548055832515522,0.821443737618469,0.897789771768865,-0.513530329943382,-0.0901423963522359,-0.120306323157578,-1.25780543223796,0.933654778439161,0.94974119212364,0.385853341247297,1.12967499515562,NA,-0.0648833485492929,0.257869408359382,0.880534975306286,-1.15126408750732,0.547067405598811,-0.242954184083163,0.510490998810487,0.625898910805383,NA,NA,0.148661647344924,NA,NA,NA,NA,NA
"53",1130,2007,1207,7,1,"georgetown","BE","boston college","ACC",-0.827172232469849,1.37511787486419,0.716802685973978,-1.47861166461825,-1.50367673039241,-0.448151246385738,0.0164652502604263,-0.330150160773488,-0.402541417390836,0.118384745589715,1.45710353169076,0.928606424308548,0.59038504129519,-1.78992256464782,-2.11329007849009,0.447868472220018,-1.13516100716048,1.29469489117404,0.770014179706358,1.55367974267658,-0.437766921746501,-1.54747040316627,0.911634797412297,0.373639388582361,0.500835409986857,-1.2105711052335,-2.08891111288261,0.566364482863264,0.807507199201772,-0.0145133931558945,0.443076733788038,2.41642608683437,-2.16739561246111,0.311573714318622,0.707646445128162,2.00264369223972,-3.1276260859739,1.7778475925209,1.70372188782197,0.768578608872255,-1.09577346796914,-0.295178971216838,1.31747926558591,0.293550672064896,NA,-0.307302285701905,0.0294628829165038,-0.45420988148656,-0.59141348738227,-0.142126180023226,0.138498217483704,-3.74021082746127,-2.87191244742682,NA,NA,-1.98367101991807,NA,NA,NA,NA,NA
"54",1130,2007,1403,-9,0,"texas tech","B12","boston college","ACC",0.590102898981911,-0.663442875733731,-0.893857753913536,0.0136338589836597,0.102054738217653,0.729039073764692,-0.496193510179256,-0.685189590543168,0.113352941940237,0.621581496014785,-0.933645106847013,-1.40717628658528,-2.32156526067357,-1.14607466348884,1.23028117071204,1.8253089222472,-0.545997958269042,0.939633118708605,2.3801157679175,-2.4867448634797,0.371437780448032,-1.74182701270991,-2.18382194313864,-0.696614345548777,-0.879278319990181,0.725328717033782,1.18912575488709,-1.06956809294198,-2.69238420750047,0.779849534877426,-0.506177160343682,1.33859915440338,-0.534673928222613,-0.0961679858006977,0.314301241114858,0.475010515032629,-1.17802924893496,0.936106799165989,-0.273072159343017,-0.589341390250374,-0.567989540955579,-0.386685727218034,-1.06497960374196,0.113472655691895,NA,-1.36236849740258,-0.771572026992683,0.766742661123808,-3.17969380151464,-1.25443505788132,0.368604365330307,-0.633505881501772,0.884121729137654,NA,NA,0.980436162872367,NA,NA,NA,NA,NA
"55",1133,2006,1242,-4,0,"kansas","B12","bradley","MVC",-0.309737668276352,0.734050396631013,0.271542022650846,-0.829426195319084,-0.14094296770124,-0.637942382302553,0.0859400446611825,0.318125228914132,0.236535851061708,1.21648409560028,1.44925984683438,0.573042836324013,0.741470833759842,0.20529176530836,-0.998917665240554,0.348209091347039,0.602703010705359,-0.644802010807336,1.57754733039197,1.00914255968025,-1.49511541969122,0.389766663653585,-0.185689136931687,0.352201841285513,-0.00838257591626013,1.83822785223193,-2.32023156190626,-2.81268593504409,0.839129797457644,0.803959708294729,1.24848893882953,0.178646239430782,-0.869853375284124,0.121652488006679,0.301644428770333,-0.845560615232172,-1.07014570772246,1.79555255387998,0.848363111120668,1.0802403225854,0.69992383782222,0.971345825092068,1.6049307892888,0.454097740912317,NA,0.640042694040203,0.931539132172676,0.737434319284759,0.768827476604428,0.486451242554524,0.313677012565645,-0.644863456021265,-1.57345797064909,NA,NA,-0.200904883518223,NA,NA,NA,NA,NA
"57",1137,2006,1116,-4,0,"arkansas","SEC","bucknell","Pat",-0.683583849443118,0.603532489203582,0.93695778849446,0.122063891915379,1.5128737608763,-3.57785567425231,1.84922815349253,1.67282387458115,-1.37385717012723,-1.55691965647913,-0.86037254531045,-1.517491019582,0.916788026241381,-0.840025040194834,1.23474766791209,-0.457284579193276,1.82891514877673,-1.34099965949901,-2.03594279335315,0.159051840715231,-0.252413071017585,1.23225381349992,-1.20214813397411,-0.874464389033557,-0.631367212921115,3.09672917954103,0.0951928601614881,-1.76185511999745,3.33011182470949,-0.75456333495801,-1.05051731350967,-1.73825190866027,-0.541065777087487,1.37114988360711,-1.01594798606382,-1.97066886890124,1.41246987649445,0.0618524290930671,-1.68363065074793,0.976200393602734,1.4938171258756,1.80741865871774,-0.317172681470158,-0.439342038249678,NA,0.858767950330712,0.63824925654051,-0.248267755895838,3.40975772128023,-0.777272299634715,0.939949776708549,2.71339896716014,1.58721313676658,NA,NA,2.23408730940746,NA,NA,NA,NA,NA
